movie_title,review
룸 넥스트 도어,"삶과 죽음, 사랑과 우정, 역사와 예술을 미국 스타일로 완벽하게 담아낸 알모도바르의 저력"
룸 넥스트 도어,"연출이 굉장히 깔끔했고, 색채의 활용이 시각적으로 훌륭했습니다."
룸 넥스트 도어,죽음의 존엄성에 관하여 당사자가 아니고서야 누가 함부로 말할 수 있을까. 괜시리 인생의 동반자가 절실하지는 기분이 들어 옆구리가 시리다.
룸 넥스트 도어,MB 공포의 새소리에 긴장하라. 룸 다운 스테어
모아나 2,역시 모아나! 히피펌을 하고싶어졌어요 내가 하면 헤그리드겠지..
모아나 2,'무난하게만 만들자!'하고 만든 듯한 속편
모아나 2,화려했던 디즈니의 모험도 이젠 정말 끝인가 보다.
모아나 2,생각만큼 기대치에 미치지 못 했지만 화려한 영화.
모아나 2,이런 나이브한 속편 제작 계획이라면 곤란해
모아나 2,[시스템 : 불가능한 업적을 달성했습니다. (난이도 하)]
모아나 2,1편이 디즈니의 온고이지신이었다면 2편은 디즈니의 속편 활용 감각 실력 뽐내기로.
모아나 2,몰입을 위한 특별한 선악 구도없이 인생의 지침만 알려준 다소 슴슴한 후속편
모아나 2,모아나 각본가 뭐하나
모아나 2,이걸로 3편도 만들겠다고?
모아나 2,이다지도 흥미롭지 않은 모험이라니
모아나 2,1편만큼의 임팩트가 없고 모아나와 마우이간 케미가 식은듯하다
모아나 2,게으른 플롯 재탕과 후속작 빌드업이 전부. 양심이 없네.
모아나 2,너무기대했나보다….
모아나 2,현실에 안주한 디즈니의 항해를 모험이라 부르기 민망하다.
모아나 2,영화 모아나2 리뷰: 1편과의 비교를 중심으로
모아나 2,모아나2
모아나 2,난 코코넛 군단이 가장 마음에 들더라
모아나 2,되새김질도 나쁘지 않은 압도적인 눈호강
모아나 2,ㅇㅇ
모아나 2,"전작만큼 훌륭하진 않지만, 속편을 기다렸던 팬들의 욕구를 채워줄 영화! 3편도 존버중!"
모아나 2,"""우린 답을 찾을 것이다. 늘 그랬듯이(We will find away. We always have)"" - 영화 '인터스텔라' 인용 -"
모아나 2,우리의 길은 정해진게 아니야! 그 길에 정답이 없듯.
모아나 2,디즈니가 암흑기 끝에 선택한 건 속편의 무난함과 흥행성.
모아나 2,형만한 아우는 없었다
모아나 2,여타 디즈니 세계관과 다르게 아쉬운 점이 많은 여정
모아나 2,딸래미 보여주고 싶네
모아나 2,2시간짜리 뮤직 비디오.
모아나 2,모아나의 희생으로 이루어낸 해양 대통합의 길🏝️
모아나 2,고민은 적어도 매끈하고 즐거운 여정.
모아나 2,화려해보이지만 그 속은 텅 비어있다. 대신 오락성은 높은
모아나 2,끝내주는 그래픽으로 눈의 즐거움을 선사한다
모아나 2,3편을 위한 예고편이라는 말이 딱 들어맞는 듯.. 디즈니 특유의 영상미는 있지만 그게 다인걸
모아나 2,1편의 감동만큼은 아니여도 나는 모아나의 세련된 ost와 퀄리티있는 영상미를 사랑하는것같다.
모아나 2,3편으로 가는 이야기 느낌이 강해서 아쉬웠다
모아나 2,많이 실망. 내용 오스트 모두 다
모아나 2,전편보다 못한 속편. 그럭저럭 봐줄만은하다.
모아나 2,"덩치는 커졌지만 알맹이는 더 이상 나올 수 없는 내용물을 억지로 짜내려는 모습이 보여 안쓰럽기까지하다. 이야기,CG,사운드트랙 어느하나 전작보다 매력적인것이 없는 속편"
모아나 2,아는 맛이 즐겁다.
모아나 2,화려하기만 한 실속이 없는 위태로운 항해.
모아나 2,똑같은 내용물에 포장지 바꾸기
모아나 2,개봉 첫주에 만난 영화.. 기대만큼은 아니긴 해도 무난하긴 했다
모아나 2,“인생이란 바다에서 방황하는 길잡이들에게”
모아나 2,"1편 못봐서 이해하지 못할까 걱정했지만 돼지와 치킨? 친구 ,가족과의 유대, 모아나가 더 성장하는 이야기를 재미있게 봐서 1편을 못봤어도 극장가서 큰화면에 보라고 추천하고 싶다."
모아나 2,시즌 3를 위한 빌드업... 아쉽
모아나 2,디즈니와 세상은 공주가 아닌 영웅을 위한 준비가 덜 된 것 같기도 하지만.. 모든 모험이 완벽하게 준비된 채 시작하는건 아니니까요.
모아나 2,조금 흔해져버린 모험이지만 다시 봐서 반가웠다.
모아나 2,전편보다 못하긴 함
모아나 2,"또 다시 반복되는 절망의 길에 허우적거리는 좌절 속에서도 잃지 않는 용기와 희망으로 나아가는 항해에 함께하는 너 그리고 나, 우리의 끝나지 않을 드넓은 바다같은 성장 이론."
모아나 2,원피스가 슬쩍 보여
메멘토,흑백화면이 컬러화면으로 바뀔때의 그 짜릿함.
메멘토,꼭 몇번 돌려봐야 이해되는 최고의 역작
메멘토,이런 편집술의 지배자같으니!
메멘토,생각하면서 보다가 머리 쥐날 뻔 했네...
메멘토,"기억보다 정확한 것은 기록이다. 기억은 왜곡 될 수 있기 때문에, 허나 기억에 의존하는 것은 다름 아닌 레너드 자신이였다."
메멘토,이 영화를 보니 내가 단기기억상실증에 걸렸다.
메멘토,까딱하다 집중 안 하고 놓치면 그땐 뭐 되는겨
메멘토,"서서히 드러나는 놀란의 스타일, 참신한 연출의 정점을 벌써부터 찍어버리네."
메멘토,"""눈을 감는다고 세상이 없어지지는 않는다."""
메멘토,생각을 하면 할수록 어려운 영화지만 그만큼 재미도 업 된다!
메멘토,기존 상식을 뒤바꾸는 구성과 뒤통수를 한대 얻어맞은 듯한 결말
메멘토,"왜곡되고, 발견하고, 또 왜곡시키는"
메멘토,사람이기에 행할 수 밖에 없는 무의미한 노동의 반복.
메멘토,끝까지 봐야 아!
메멘토,조각난 영화와 함께 맞춰지는 기억의 파편들
메멘토,다시 봐도 빠져든다
메멘토,#📸 이미 정상에 왔었던 사실을 잊어버린 시지프스는 덜 고통스러우려나.
메멘토,"사실 네러티브 자체로만 따지자면 놀란의 필모그래피에서 가장 복잡한 영화다. 심지어 <인셉션>보다도 더 어려운 미로로 구성돼 있으며, 지도 역시 퍼즐의 형태로 조각조각 제시된다. 그..."
메멘토,어우씨 헷갈려
메멘토,단골 국밥집가서 맛있는 국밥에 소주한잔 후 한숨때렸을때 황홀한 기분
메멘토,기억도 경험도 기록도 결국은 주관이 들어간다는 것. 과거는 나아가고 미래는 역행하는 아이러니한 표현 기법이 몇 번을 봐도 재밌음.
메멘토,재밌네
메멘토,관객의 머릿속을 레너드의 머릿속과 동일시키는 신들린 듯한 편집과 연출.
메멘토,언제 그랬냐는 듯이 결국 또다시 새롭게 소름 돋으면서 놀랍다.
메멘토,"1번 보고 뇌정지, 2번 보고 놀라고, 3번 보고 즐겼다"
메멘토,"어느 순간 현실의 내가 주인공이 되어버린 영화 오락성은 적지만 순수 100% ""놀란"" 장르의 엑기스"
메멘토,무슨 내용인지 알아채는 순간 희열을 느꼈다
메멘토,메멘토
메멘토,"시간을 거꾸로 돌리는 듯한 역순행적 구성은 주인공 레너드의 혼란스러운 상황을 직접적으로 체험하게 하며, 영화에 대한 몰입도를 극대화하는 요소로 작용한다."
메멘토,자신의 손으로 모든것을 잃은 남자의 절망적인 챗바퀴 now where was i 로 끝나는 플롯의 미학 한 여자 만큼은 잊지 않으려한 남자의 발악
메멘토,"많지 않은 배우들과 촬영 장소들, 화려한 무엇도 없이 이렇게 한 시도 안 지루한 영화를 만들 수가 있나. 영화가 끝나고 장면장면 곱씹어 보게 만드는 대단한 스토리텔러."
메멘토,내용은 단순한데 연출로 내용을 뛰어넘는 이야기가 난 좋더라
메멘토,과연 나는 나에게 정직할까? (재관람) 2014년
메멘토,뒤죽박죽된 기억의 파편을 잘 조립한 편집의 마법.
메멘토,기억하고 싶은 대로 기억하는 건 어쩌면 인간의 생존 본능이 아닐까.
메멘토,초딩땐가 중딩땐가 처음보고 너무 재밌어서 성인이된뒤에 다시 봤더니 너무 너무 재밌었다. 감독을 따라가면서 영화를 본게 나에겐 크리스토퍼 놀란이 시작이었다.
메멘토,믿는 대로 보게 될지어다.
메멘토,ㅁ
메멘토,몰입도 최강. 오랜만에 재밌게 본 반전영화
메멘토,영화로 하는 IQ테스트 (feat. 좌절금지...)
메멘토,편집증. 기록(문자 언어)에 의존하는 것 같았지만 사실 전략적 수단이었다!
메멘토,안 봤으면 닥치고 보자
메멘토,신선한 충격의 명작. 꼭 필감해야 하는 영화.
메멘토,서로 다른 방향의 이야기가 만날 때 마치 기억상실증이 나은 것 같은 엄청난 해방감이 느껴지네요
메멘토,처음부터 엉망인 도안으로 500피스 퍼즐 맞추기
메멘토,기억 상실증 환자와 함께하는 듯한 혼란스러움을 느낄 수 있었다. 결국 기억이란 자기가 꿰맞춘 사진 한 장.
메멘토,선택적 기억이 가져오는 기록의 오류는 인간의 숙명일까.
메멘토,관객의 수준을 아는 감독은 이런 예술영화를 만든다
메멘토,"주인공의 답답함, 불신, 혼란 등을 직접 겪게 하는게 내가 정말 좋아하는 전달법. 집중해서 봐야해서 집에서 보니까 조금 피로했다"
메멘토,.
클로즈 유어 아이즈,"영화를 굉장히 고심해 만든 티가 난다. 하지만 이 얘기를 굳이 3시간 분량으로 만든 이유가 있을까. 아니면, 내 시각이 너무 편협한 것일까."
클로즈 유어 아이즈,지루해요
클로즈 유어 아이즈,"영화의 기적을 믿는, 그리고 그것이 실현될것이라 믿는 자들에게 선사하는 2시간 49분짜리의 어쩌면 마지막이 될 빅토르 에리세의 편지"
클로즈 유어 아이즈,잊혀진 필름 속에 담긴 진실과 기억. 우리를 살아있게 한다.
클로즈 유어 아이즈,"삶을 일으키는 영화, 영화를 일으키는 삶. 아직도 영화의 기적을 믿고 있는 당신에게."
클로즈 유어 아이즈,담겨진 이야기를 제외하고도 궁긍증을 유발하면서 집중력을 깨지 않는 영화. 그 안엔 거장의 영화이야기를 담고 있으니 다양한 영화를 보는 분들은 극장에서 꼭 보셨으면...
클로즈 유어 아이즈,"잊혀질 지언정 결코 사라지지는 않을, 영화 그리고 기억."
클로즈 유어 아이즈,"낡아가는 삶 속에서 불가해한 공백과 그리운 노래들이 점점 늘어날 때도, 기적을 바라는 영화가 있다."
클로즈 유어 아이즈,"마지막 장면, 엔드 크레딧까지 보고 난 뒤 영화관을 나설 때 이 시네마는 제목부터 다시 사색하게 만든다"
클로즈 유어 아이즈,이보다 더 영화를 사랑할 수 있을까?
클로즈 유어 아이즈,화면 속 얼굴을 조심스레 응시한다. 붙잡아 두던 그대와 작별하며
클로즈 유어 아이즈,영화를 사랑하는 가장 원초적인 이유가 되는 영화. 영화의 모든 순간에 내가 존재한다.
클로즈 유어 아이즈,"시절을 믿는 바람과 함께, 필름으로 도달할 수 있는 곳으로"
클로즈 유어 아이즈,8.9/영화도 우리를 본다.
클로즈 유어 아이즈,영화와 영화관만의 고유하고 막대한 힘
클로즈 유어 아이즈,더 오래 살고 다시 봐야겠다
클로즈 유어 아이즈,"어떤 마음을 가지고 이 영화를 만들었는지는 알겠으나, 3시간의 러닝타임이 필요한 영화였을까."
클로즈 유어 아이즈,영화에 아직 기적이 있기를 바라는 소망 또는 믿음. 우리는 마침내 스스로 영화가 되어버린다.
클로즈 유어 아이즈,잊힐까 두려운 사람들에게
클로즈 유어 아이즈,감정이 무엇보다 큰 역할을 하는 작품. 마지막 장면에 여자아이가 울기 시작했을 때 정적으로 잔잔하던 감정에 큰 파장이 생긴 것 같았고 영화의 힘을 느낄 수 있었다.
클로즈 유어 아이즈,그래도 나는 영화를 사랑합니다
클로즈 유어 아이즈,당신이 믿는 가장 아름다운 이야기를 물으며 감는 눈(4.0)
클로즈 유어 아이즈,기억은 사라지겠지만 그래도 여전히 극장에서 상영될 영화들에게
클로즈 유어 아이즈,"먼지쌓인 물건, 생각나지 않던 노래가 내가 기억하던 너의 눈동자를 보았을 때 추억이라는 영화로 재생된다"
클로즈 유어 아이즈,현재의 감정을 보듬어 주는 과거의 기억에 관한 스크린의 기적과 정직한 표현
클로즈 유어 아이즈,필름통위 먼지대신 쌓여가는 소멸과 존중에대한 담론
클로즈 유어 아이즈,"여전히 영화가 주는 기적을 믿고 있는 거장의 마스터피스, 진심으로 이 영화가 끝나지 않길 바랬다"
클로즈 유어 아이즈,.
클로즈 유어 아이즈,영화란 매직으로 흩어진 소품과 기억들을 모아내다.
클로즈 유어 아이즈,MB 기억은 사라지지만 감정은 남아있기에 눈을 감은 것일까. 아나가 눈을 감았던 때와 유사한 감정을 느낀것은 아닐까
클로즈 유어 아이즈,겨우 영화 한 편일 뿐인데 어떤 순간에는 너무나 웅대하다.
클로즈 유어 아이즈,잃어버린 영화를 찾아서
클로즈 유어 아이즈,Cerrar los ojos
클로즈 유어 아이즈,"눈을 감으면 펼쳐지는 검은 스크린. 그곳에 필름이, 기억이, 기적이 영사되고 있다."
클로즈 유어 아이즈,"내가 영화 보는 것을 좋아하는 것이지, 영화를 좋아하는 것은 아님을 깨달았다."
클로즈 유어 아이즈,"재미의 기준, 완성도의 기준은 개인마다 다르다. 나도 아는데 이 영화는 그냥 재미가 없다. 감동도 없다."
클로즈 유어 아이즈,"영화를 둘러싼 수많은 심정들과 이제는 빛바랜 열정, 그럼에도 다시 한번 기적을 믿는다면."
클로즈 유어 아이즈,눈을 감고 과거를 응시하자 벌어지는 마법같은 추억
클로즈 유어 아이즈,기억하는 자의 응시로 비로소 기억되는 자는 눈을 감는다.
클로즈 유어 아이즈,"“‘시네마’를 향한 ‘빅토르 에리세’감독의 그리움과 사랑, 새로운 동력을 위해 관객에게 넌지시 던지는 청유와 기다리는 영화 속 기적의 힘“"
클로즈 유어 아이즈,디지털 시대에도 여전히 영화의 기적을 믿는 걸작
클로즈 유어 아이즈,옛 것이 사라져가는 세상에서 옛 것의 발자취를 찾아떠나는 여정
클로즈 유어 아이즈,우리가 같은 걸 사랑했어도 다르게 사랑했나봐.
클로즈 유어 아이즈,"영화가 삶을 응시하는 순간, 눈을 감아도 끝나지 않는 영화."
클로즈 유어 아이즈,"그 무엇도 정말로 사라지지는 않는다는, 끝에는 결국 돌아올 것이라는, 염원 또는 믿음."
챌린저스,활짝 웃으면서 져주는.
챌린저스,"초반 긴박한 bgm과 역동적인 경기, 설레임이 후반부에 계속된 반복으로 루즈해짐. 중후반부에 뛰쳐나오려다 간신히 참았는데 엔딩씬이 좋아서 어느정도 상쇄됨."
챌린저스,"챌린저스, 라켓의 삼각형과 중심의 테니스 공"
챌린저스,올해 가장 흥미진진한 영화
챌린저스,올해 본 영화 중에서 제일 재밌고 좋았다 n차할 준비 완료🤩 마이크 파이스트가 나와서 별점 0.5점 상승🎾
챌린저스,아슬아슬한 삼각관계의 게임이 두사람의 게임으로 돌아설때순간의 쾌감
챌린저스,그래서 그녀는 얼마나 불륜을 저질렀을까
챌린저스,챌린저스 | 테니스 코트 위에서 피어난 삼각 로맨스
챌린저스,챌린저스 간단 후기
챌린저스,"""세 사람이 테니스와 관계(Relationship)를 대하는 방법"""
챌린저스,긴장감을 주는 연출이 엄청났던 영화!
챌린저스,고자극..재밌다.. 그치만 기대보단 아니였음
