movie_title,review
러브 레터,"어쩌면, 우리 모두는 그림자를 그리워하는지도 모른다."
러브 레터,이것도 그렇고 '지금 만나러 갑니다' 도 너무 과대평가된 영화다. 90년대 일본 감성 작품은 그 특유의 코드 만으로 과대 평가받는다.
러브 레터,아- 와타시노 코이와
러브 레터,첫사랑은 돌고 돌아 그렇게
러브 레터,"첫사랑을 다룬 겨울 배경영화로는 최고인 영화. 일본 멜로영화의 명작. 사랑을 시작하고 제대로 이별하고 정리하는 법, 삶과 죽음에 대해서도 메시지를 던지는 영화. 아름다운 음악까지."
러브 레터,"첫사랑의 설렘보단 떠난 이름을 되살리고, 기억하는 것에 대해 오래 생각했다."
러브 레터,나카야마 미호님 그곳에선 건강하신지요.
러브 레터,이와이슌지라는 장르의 결정판이지 뭐
러브 레터,30년이 지나서 봤는데 전혀 촌스럽지도 않고 대사 하나하나가 너무 좋았다
러브 레터,"오역은 오역대로, 원래 대사는 원래대로 깊은 여운을 준다."
러브 레터,회피충들...
러브 레터,사랑을 잊지 못하는 사람이 사랑을 잊어버린 사람에게 전달하는 엇갈렸던 단 하나의 러브레터
러브 레터,오겡끼데스까~~~ ㅠ 다시봐도 너무 감동적인 영화
북스마트,재밌게 잘 봤고 메세지도 나쁘지 않은데 뭔가 후반부가 좀 부족한 느낌. 3.3점 줄 수 있으면 딱 그 점수 주고 싶다.
북스마트,의외로 호쾌하네.. 남자루저들의 광란의 하룻밤을 여자로 틀어놓으니.. 술과 성에만 집착하는것보가 좀더 깊이가 생겼네..
북스마트,유쾌한 그 시절의 이야기
북스마트,한 번쯤은 망가져도 괜찮아. 그게 다 성장하는 과정이지.
북스마트,오랜만에 재밌게본 하이틴 영화 나를 온전한 나로 봐주는 친구의 소중함을 느끼게 해줌
북스마트,색다른 웃음으로 다채롭게 이야기를 나아간다.
북스마트,유쾌하지만 쉽게 웃을 수 없는 정서의 차이
북스마트,학창시절. 조금 모자랐기에 완벽했던 그 때를 유쾌하게 그려낸 영화
북스마트,후회하지 말고 놀고 즐기자!
북스마트,아무튼 좋았잖아. 안 그래?
북스마트,"아주 유쾌!, 음악도 좋음, 두 친구의 앞으로의 미래를 응원하고픔"
북스마트,.
북스마트,너네 진짜 귀여워
북스마트,왜 오바마가 극찬했는지 알겠군요 훗ㅋㅋ
북스마트,하이스쿨 코미디의 새로운 클래식
북스마트,뻔한 스토리 라인 속 흥미로운 소재들로 재미를 준다
북스마트,일탈 총량의 법칙이 있다면 좀 일찍 놀아보자! 월플라워가 스스로를 마주하기 위해 친구들이 있었다면 북스마트는 서로 잘 알고 있다고 생각한 내면을 밖으로 꺼내기 위한 영화다
북스마트,우리나라에도 이러한 하이틴 무비가 필요하다. 그리고 하이틴 무비가 아닐지라도 이러한 흔한 소재로도 영화를 이끌어가는 힘을 우리 영화들이 본받아야할거 같다.
북스마트,"지겨울만한 하이틴을 새롭게 선보이는, 어쩌면 이제 관객들은 치어리더프롬퀸과 쿼터벡남친의 이야기보다 이런 게 궁금하지 않을까?"
