movie_title,review
플로리다 프로젝트,애 잘못될까봐 조마조마했다 불행 서사 전시 어릴때 시설 가는게 제일 나은 선택일텐데 포장하기는
플로리다 프로젝트,아름다운 석양이 세상의 모든 ‘무니’와 ‘핼리’에게 닿을 수 있는 포근한 날들이 오기를.
플로리다 프로젝트,추악한 세상 속 불안하게 반짝이는 행복
플로리다 프로젝트,말을 너무 빙 돌려서 하는 거 아님?
플로리다 프로젝트,집 없는 사람들의 이야기
플로리다 프로젝트,무니에게 무지개다리 건너편은 어디일까. 션 베이커 감독은 영화 [탠저린]에서와 마찬가지로 있는 그대로의 모습을 보여준다. 그래도 그는 영화를 만드는 사람이다. 현실이 지독해도 올...
플로리다 프로젝트,해줄 수 있는 게 이것 밖에 없었어 숀 베이커 감독의 영화 '플로리다 프로젝트'에 관해 이야기하려면 어쩔 수 없이 이 작품의 결말을 먼저 짚어야 한다. 러닝타임 111분 중 1...
플로리다 프로젝트,"플로리다 프로젝트 결국은 실패한 '괜찮은 척' 영화 속 인물들도, 영화 그 자체도 얼핏 보면 아이들의 모험담이겠지만 결국 이를 둘러싸는 상황을 포함해서 보면 그 위험은 아주 위..."
플로리다 프로젝트,포스터만 보고 흡사 어나더 <그랜드 부다페스트 호텔>을 떠올렸던 내 예상은 영화가 시작된지 얼마 지나지 않아 산산히 부서졌다. 꿈의 나라 디즈니랜드와 건너 편 허름한 모텔 매직...
플로리다 프로젝트,"우리 삶에 건네는 작은 위로, 어쩌면 우리가 아직도 영화를 보는 이유 http://jws8042.blog.me/221212041649"
플로리다 프로젝트,"정신없어 보일 만큼 부산스레 아이들의 뒷모습을 따라가는 카메라. 남의 차에 침을 뱉고, 그걸 닦고, 동네 이곳저곳을 뛰어다니다 떠들썩하게 소리 지르고, 담장 아래에 숨어 건너편 수..."
플로리다 프로젝트,"정말 보고 싶은 영화였는데, 시사회로 좀 더 일찍 볼 수 있었습니다. '플로리다 프로젝트'는 유독 이쁜 포스터와 굿즈들로 눈길을 사로잡는 영화였습니다만, 정작 영화는 그리 밝지..."
플로리다 프로젝트,디즈니랜드에는 꿈과 희망이 있지만 그 주변에는 삶과 고통이 있다.
플로리다 프로젝트,이들에게 진정한 낙원은 도대체 어디인가.
플로리다 프로젝트,션 베이커의 절정. 그의 시선은 트럼프에서 윤석열로 이어지는 이 사회에 꼭 필요하다.
플로리다 프로젝트,현실은 디즈니랜드가 아니지.
플로리다 프로젝트,지독하게 순수한 곳의 순수한 이면
플로리다 프로젝트,아름답고 귀엽지만 마냥 그렇게 받아드릴 수 없는 이야기
플로리다 프로젝트,영화에서만 가능한 결말이었다 처음엔 갑자기 동떨어진 결말이 마음에 안들었는데 다시 생각할수록 괜찮은거같다
플로리다 프로젝트,천진난만한 아이의 눈높이에서 보여지는 시궁창 인생. 바닥친 인생을 아이의 시선에서 담아내는 연출이 굉장히 돋보였다.
플로리다 프로젝트,연출과 스토리의 대조를 통해 낸 소리
플로리다 프로젝트,"너의 우주와 나의 우주가 만날때, 처절하게 삶을 부르짖는 별은 그 무엇보다 아름답게 빛난다."
플로리다 프로젝트,디즈니랜드 주변에서 자신만의 매직 킹덤에 살고있는 아이들
플로리다 프로젝트,현실에서 살아가는 피터팬이랄까? 아니면 그저 망가져가는 순간에도 해맑은 미소를 한 어른인가?
플로리다 프로젝트,영화를 영화로만 받아들이지 못하는데서 오는 스트레스
플로리다 프로젝트,위태로움이 반짝이는 보랏빛 삶
플로리다 프로젝트,가장 어두운 곳에서 밝게 빛나는 동심
플로리다 프로젝트,이 아이들에겐 가혹하고 차가운 현실보단 꿈으로 향해갈 수 있는 아름다운 디즈니 랜드가 더 어울리지 않는가
플로리다 프로젝트,무지개의 끝을 향하는 뒷모습을 가만히 지켜본다
플로리다 프로젝트,.
웨스트월드 시즌 1,신의 존재를 합리적으로 추론 가능하게 만들다
웨스트월드 시즌 1,"원작이 너무 강렬한 인상으로 남아있어서 기대반 걱정반으로 감상했는데, 나름 잘 뽑힌 듯하다."
웨스트월드 시즌 1,"뫼비우스의 띠 같은 우리의 정신, 그것을 그대로 톡쏘는 진지함으로 그린 것이 이 작품. 박수 박수 박수. 웨스트월드 200106"
웨스트월드 시즌 1,떡밥이 난무하고 무리한 설정의 반복으로 아쉽지만 정신 건강을 위해 이번 시즌을 끝으로 접는다. 그동안 즐거웠고 다시 보지 말자!
웨스트월드 시즌 1,"스토리, 연기, 세계관 모두 훌륭한데 좀 긴 느낌이 있다 2시간짜리 3화라면 더 좋았을 것 같다"
웨스트월드 시즌 1,왕좌의 게임의 뒤를 이을 HBO의 웰메이드 드라마. 7회부터 장난아닌것이 역시 조나단 놀란!
웨스트월드 시즌 1,.
웨스트월드 시즌 1,내가 내 의지로 선택한 첫 번째 미드
웨스트월드 시즌 1,"""�ǽ��� ���κ��Ͱ� �ƴ϶�, �ȿ������� ������ ���̴�."""
웨스트월드 시즌 1,"만약 우리에게 자유의지가 없다면, 그래도 우린 스스로를 인간이라 할 수 있을까"
웨스트월드 시즌 1,정말 충격적이고 강렬했다. 반전에서 머리 한 대 얻어맞은 줄.
웨스트월드 시즌 1,인공지능이 사람을 만든다면 이런 느낌일까?
웨스트월드 시즌 1,웨스트월드 시즌 1(Westworld Season 1)
웨스트월드 시즌 1,아 이걸 왜 이제 봤지 왓챠 내려가기 전에 다 봐야해 아 진짜 미쳤다
웨스트월드 시즌 1,왜 이제 봤을까
웨스트월드 시즌 1,"흥미로운 설정에 이끌려서 넘어왔는데 스토리 연출마저 매우 좋았음, 시간 아깝지 않았던 드라마"
웨스트월드 시즌 1,인간의 탐욕이 만들어낸 반란
웨스트월드 시즌 1,흥미로운 발상과 좋은 연기와 연출
웨스트월드 시즌 1,"필요 이상으로 복잡한 플롯, 몰입을 방해하는 허술한 개연성, 가장 긴 회차인 10화보다 더 길게 느껴지는 중반의 지루함. 그리고 이 모든 단점들을 상쇄하는 재미. (1회차 리뷰)"
스토브리그,야구의 뒷이야를 본다는건 야구팬으로 흥미롭고도 잼나는일. 게다가 다들 연기도 잘해
스토브리그,야구 오피스물의 교본. 끝으로 갈수록 아쉬운 점이 있기는 하지만 야구계에 있었던 일들을 편마다 아주 잘 녹여냈다. 시즌2를 기대하고 싶은 작품 중 하나
스토브리그,재미도 재미지만 정말 잘 만든 드라마!! 이게 신인작가 작품이라니!! 차기작 기대됩니다 그래서 시즌2는 언제 나와요?
스토브리그,"머리로 치밀하게 수싸움 하는 전반부 대비 가슴으로 적시는 후반부의 전개가 아쉬웠고, 마지막회는 조금 급하게 후다닥 마무리 되는 감이 있었다. 그러나 그걸 제외한 모든 게 완벽했다."
스토브리그,스포츠에 대한 이런 접근이 있었던가? 시도에 그치지않고 완성도까지 잡아주었다.
스토브리그,"야구드라마 아니고 오피스 드라마, 야구 룰 몰라도 볼 수 있어요"
스토브리그,야구빠라서 넘 몰입해서 잘봤음
스토브리그,이런걸 인샌드라마라고 하는거죠 누구한테 돈주면서라도 보라고 하고싶음
스토브리그,이틀만에 정주행완료 첫회보자마자 집중돼서 마지막화까지 지루할틈없는 완벽한 드라마 야구전혀 몰라도 아무 상관없음 알면 더 재밌겠지만.
스토브리그,소재와 집중을 선택한 독보적이고 흥미로운 스포츠 오피스물.
스토브리그,야구를 전혀 몰라도 심장이 뛰는 드라마
스토브리그,믿고보는 남궁민. 남김없이 쓰는 캐릭터들과 탄탄한 서사에 한국드라마의 고질적인 뜬금포 멜로까지 없어서 담백하지만 그래서 더 뜨거운 성장드라마.
스토브리그,남궁민은 당연했지만 오정세와 박은빈의 발견
스토브리그,대사 하나하나가 인생에 도움 되는 말입니다 내용 좋고 재미 있네요
스토브리그,잘 만들어진 전문직 드라마. 같잖은 한국식 연애 로맨스가 없어도 잘 팔림을 증명
스토브리그,스포츠물이라기보단 오피스물 아닐까. 후반부는 직장인 포르노의 집합체.
스토브리그,마지막화 펭수만 빼면 기승전결 완벽한 드라마 선수에 조명하는 게 아니라 야구를 있게 해주는 뒷 인물들을 조명하는 드라마라서 신선하고 좋았음
스토브리그,"러브스토리만 안 나오면 이 드라마는 올해 본 보석 중 하나가 될 것 같았는데, 그렇게 될 것이다."
스토브리그,류머니즘 야구드라마 재밌다!
스토브리그,"소재, 연기, 연출 삼박자가 잘 맞아 나온 수작. 야구팬이라면 어찌 안 볼 수 있는가."
스토브리그,"관심도가 상대적으로 떨어지는 기간에 대한 흥미로운 이야기. 극적 재미를 위한 드라마적 요소가 과하긴 하나, 극을 재미있고 흥미롭게 끌고 나감"
스토브리그,현실적인 대사와 현실적으로 있을법한 인물들과 구성 너무나도 풍성하다. 왠지 미워만 할 수 없는 백승수 단장님. 애증스런 캐릭터를 마치 막 찐 두부처럼 고소하고 따끈하게 잘 담았다.
스토브리그,재미없음
스토브리그,남궁민 배우님 나온다 그럼 봐야져???
스토브리그,후반부에 힘이 떨어지는 게 아쉬울 따름이다.
스토브리그,15화 엔딩을 보니 조금 더 호흡이 길었어도 좋았을 뻔 했다는 생각이 들 정도다
스토브리그,백반에서 쓸데없는 반찬을 과감히 지웠다. 재료도 신선하다. 그래서 맛있게 먹었지만 여전히 익숙한 백반이다.
스토브리그,시즌2가 보고싶은
스토브리그,단점은 흐름을깨는 ppl과 중간광고를 2번이나 봐야했던거 그럼에도 불구하고 이런소재를 로코 없이 tv에서 봤었다는 쾌감.
스토브리그,야구를 잘 몰라도 쉽게 접근할 수 있었고 흡입력부터 기승전결까지 완벽했던 드라마
스토브리그,"야구 드라마지만 하고싶었던 얘기는 야구가 아닌 우리네 직장생활, 회사에서의 마음가짐이었다 우리 회사에도 드림즈 같은 가을이오길"
스토브리그,야구 경기를 보여주지 않도도 야구팬들이라면 관심 있어할 야구의 뒷이야기를 재밌게 풀어낸 듯. 야구를 몰라도 오피스 드라마로써 흥미진진한 전개가 두 마리 토끼를 다 잡음.
스토브리그,좋은 작품입니다
스토브리그,야구를 모르는 내가 봐도 최고. 다음화를 계속 보고 있는 내가 있습니다.
스토브리그,.
스토브리그,야구를 사랑하게 하고 모든걸 설명해 야구를 알려준.
스토브리그,야구를 하나도 모르고 봤음에도 알 수 있었다. 명작이고 내인생 최고의 스포츠드라마다... 연기도 스토리도 빠지는것 없이 좋았다
스토브리그,야구단 프론트의 새로운 소재의 드라마. 재밌었다.
스토브리그,초중반까지만 재밌는 드라마.. 그 이후는 각종 ppl과 집중력을 흐뜨러트리는 내용 전개방식이 고갤 갸우뚱하게 만든다.. 초중반 몰입감 있는 전개여서 그나마 중간치긴 한다고 생각
스토브리그,야구를 잘 알지 못하는 사람도 재미있게 볼 수 있는 드라마. 쓸데없는 요소 없이 재미있는 요소들로만 구성되었다.
스토브리그,한번쯤 봐야하는드라마인거같아요 그냥보면심심히 흘러가는거같은데 계속보게되고 잔잔히 여운도계속남기는 드라마네요
스토브리그,힐링드라마 너무좋다
스토브리그,스포츠의 이상적인 뒷이야기
스토브리그,야구를 좋아한다면 늘 궁금했던 정규리그 끝난 후의 선수들과 관계자들의 모습을 만날 수 있는 재밌고 좋았던 드라마
스토브리그,한국 스포츠 드라마 중 탑임. 캐릭터들도 전부 매력적이고 스토리가 미쳤음. 야구를 잘 몰라도 안 좋아해도 흥미진진하고 재밌게 볼 수있는 작품.n탕할 가치가 있다
스토브리그,재미있게 봤어요
스토브리그,우리도 우승시켜줘...
스토브리그,초반 트레이드 수 싸움과 마지막화 이재훈 매각장면 이 두개면 충분한 드라마
스토브리그,이게 일 잘하는 법이지!
스토브리그,서부극의 레퍼토리에 찰지는 말맛
커넥션,이게 다 뭣같은 학급신조 때문이다. 간만에 주.조연 모두 연기파티인 드라마를 만나서 즐거웠다. 김민우의 '휴식같은 친구'라는 노래가 보는내내 떠올랐네🥹
커넥션,마약연출과 스토리의 짜임새 그 사이 연기력이 빛난다
커넥션,개연성 제로
커넥션,근래 본 드라마 중 제일 재밌고 배우들 연기가 최고입니다!
커넥션,신박함과 짜침을 오가는 연출. 몰입이 깨진다.
커넥션,"연기력과 스토리가 좋았던 드라마. 지상파도 하면 잘 하잖아요! (전기차광고 , 사탕광고 많이 나오지만 일단 드라마가 좋아서 용서 되잖아요.)"
커넥션,몰입력있는 배우들의 연기와 진짜 친구와 계급은 한끗차이임을 다시 한 번 느끼게 해준 작품
커넥션,재밌다
커넥션,마약소재의 수사드라마이지만 커넥션만이 주는 특별한 소재들이 주는 신선함과 무엇보다 좋은 연출덕분에 몰입감이 좋은 드라마
커넥션,주인공 지성 전미도를 둘러싼 인물들이 하나같이 의뭉스러워 조력자인지 끄나풀인지 맥거핀인지 갈피가 안잡힌다. 김창수 이놈이 제일 궁금해. 갈수록 흥미진진!
커넥션,연출은 새롭고 신선한데 아직 2회뿐이라서 다른캐릭터의 특징은 안보인다 지성의 원맨쇼같은 느낌도 없지는 않지만 더 지켜봐야할듯...
커넥션,"모든게 좋았고 완벽한 지성의 연기에 모여들었다. 그러나 자꾸 뜬금없이 등장하는 사건과, 마지막 엔딩이 아쉬운 작품."
커넥션,형사물 기대했으나 전형적인 입전개 드라마를 봤네
커넥션,우정과 커넥션의 미묘한 차이에 대해 질문을 던지는 드라마. 여러일이 엉켜있고 매듭을 하나씩 풀어나감. 지성의 혼자 연기하는듯한 과잉은 여전했지만 전개와 마무리는 양호했음.
커넥션,기대를 주다 결국 뻔한 전개로 현타주는 일의 반복. 성의없는 엔딩은 최악.
커넥션,정말 재밌게 봤습니다!!!
커넥션,유연히 키노 인스타에서 예고보고 보기 시작했는데 멈출 수 없다. 나도 중독된건가ㅡㅡ
커넥션,현재 보는 드라마 하나 커넥션!!!
커넥션,과거 사건의 영향이 현재의 범죄에까지 이어지는 유기성이 좋았다.
커넥션,신박한 건 없으나 얘네가 왜 이러나 궁금해서 지루하진 않았던 드라마. 부족한 뒷힘에 달라진 분위기가 좀. 형사물의 승패는 뒷힘인 거 같다. 정말 한 이야기를 위해 잘 달렸을까.
커넥션,예쁜 여주 없으면 잘 안보는데 믿고 보는 몇 안되는 남자 배우 지성 때문에 봤다가 ㅈㄴ재밌어서 계속 보는중인데 어휴 그놈의 여경 심지어 남주보다 맨날 직급 높거나 비슷해 디즈니냐?
커넥션,처음부터 착하게 살았어야지가 이 드라마를 관통한다 어릴때부터 나쁜놈들은 계속 나쁘다 교화? 그런게 있긴한가
커넥션,마약범죄수사팀 형사가 마약에 중독된다.
커넥션,재미있어요! 2024. 8. 6. ~ 19.
커넥션,흡입력 있는 연출과 밀도 높은 스토리로 전개하는 우정과 범죄 사이 피카레스크
커넥션,발상은 좋았는데 마무리는..... 용두사미
커넥션,마약중독의 위험을 연기로 보여줌..지성 연기는 갈수록 실감난다.
커넥션,오랜간만에 다음회차를 기다리게한 드라마
커넥션,처음 보는 사람들은 지성 그냥 보고하면 되는거 아냐 할지 모르는데 그러면 재미없었을 드라마 지성 연기 보는 재미가 있다
커넥션,강추.....🔥 아 근데 결말.. 쫌... ㅎ 연출&작가님이 몇부작인지 착각하고 계시다가 급하게 뭐? 한 회 남았다고? 하고 종방하신 느낌.....
커넥션,"드라마 전개의 흡입력은 훌륭하나, 이제 한국 드라마는 다 똑같은 해결 방식에 관한 고민이 필요해보인다."
커넥션,갚아야 한다 생각하는 순간 관계에 중독된다.
커넥션,몰입감 하나만큼은 최고였다. 장르가 지성.
커넥션,"정말 오래간만에 맘에드는 공중파 드라마, 특히 밀도있게 잘 뽑힌 마지막회가 맘에든다. 요근래 OTT K드라마들 다 흐지부지 끝내기 바빴던 것 같은데, 스브스 폼 아직 살아있네."
커넥션,아쉬운 점이 없는 건 아닌데 다 덮을만한 배우들 연기력 흡입력 있는 진행 명작임엔 틀림없음
커넥션,"초반: 재밌다!, 중반: 조금 지루하다, 하지만 아직 재밌다!, 후반: 마지막 왕이 너무 약함. 허무하다!"
커넥션,"지상파 드라마의 한계를 넘어서보고 싶었으나, 오히려 길어진 마지막 회가 아쉬움을 남겼다"
커넥션,용두사미
커넥션,"재미있었다. 다만, 매 화마다 하나씩 하나씩만 사건 해결에 필요한 단서를 주는 듯 해서 답답한 감이 있음."
커넥션,오랜만에 잘 만든 드라마 같음. 근데 후반부가 김빠짐. 주인공이 내용을 끌고 가는듯한 느낌이 적다. 그것만 빼면 아주 재밌게 봄.
커넥션,처음에는 지성에게 닥친 상황들이 거부감이 들었다. 하지만 어느새 그 거부감은 잊혀지고 이야기에 빠져들더라
커넥션,집중력이 요함
커넥션,🍿
커넥션,현 시대를 풍자한것같기도
커넥션,등장인물 많은데도 이름 외워짐 사건 복잡한데도 간간히 웃김
커넥션,화면 무빙 어질어질 ㅜ
커넥션,몰입도 최고! 지성의 연기는 언제나 감탄!
커넥션,지성류 드라마 느낌을 그대로 가져가지만 볼만함. 전반적으로 좋고 장르물 좋아하면 좀 식상할순 있음. 연기 좋음
커넥션,"마약 먹은 형사는 이야기는 지루하지만, 미친 연기력은 지루하지 않지."
커넥션,권율 오빠 연기 살벌하네
간신 (감독판),인간의 본성 중 가장 이성적이어야 할 성욕과 미치광이의 섞은 결과물 다만 조금은 과하지 않았나.. 이유영 임지연 등 여배우들이 정신적으로 힘들었겠다 싶었음 스토리는 괜찮음
시동,가출은...안할께요
시동,낮은 평점에 상당히 놀랍네요 이렇게 잘만든 영화가……. 웹툰을 상당히 잘 구현했고 연기도 좋았습니다 코믹요소까지 즐겁게 봤던 영화입니다
시동,누구나 방황하며 살고 있다. 목적지는 분명치 않지만 덜덜거리는 오토바이에 몸을 실어본다. 방황하는 이들이 모여 이루어내는 희망을 향한 경쾌한 시동을 거는 작품. 비밀가득한 중국집에...
시동,박정민배우 연기 너무 좋았다
시동,.
시동,좋은 배우들로 이런 망작을...
시동,"웃으라고 만든 전반부는 웃기지 않았고, 울라고 만든 후반부는 슬프지 않았다."
시동,마동석을 위한 영화? 이 배우도 있다
시동,상업 영화로서 코미디 드라마에 기대할 수 있는 많은 미덕들
시동,목적지가 정해져 있지 않다 하여 어딘가에 당도 못하란 법은 없다
시동,집나가면 개고생
시동,원작의 리얼한 양아치 주인공을 그냥 등신으로 만들어놨네?
시동,개기기만 하는 18세 청춘
시동,'나다운 일'을 향한 시동이라 끝없이 외지만 이야기 속에 심지가 없고 웃기지도 않다. 210724
시동,기승전마동석으로 굳어진 패턴을 과감히 탈피.
시동,"이 시대 연기파 '박정민'과 톱스타 '정해인', '마동석', 가장 과소평가된 연기파 미인 '염정아', 심지어 '이종수' 등 합이 끝내주는 연기에다 배경과 서사의 조화와 컷들. 수작"
시동,긴 어둠 끝에 사람이란 빛의 의미
시동,가출 청소년을 코믹하게 풀어낸 영화
시동,각색 자신이 없으면 웹툰을 잘 발굴하던가.
시동,각자의 속도로 어른이 되어간다.
시동,가혹한 어른의 세계에 입문한 청소년에게 주는 코믹한 위로 + 생각보다 무겁고 어두운 분위기를 뒷받쳐주지 못한 구성과 연출의 급박했던 허술함
시동,가볍게 웃으며 보기 좋은 작품
시동,가발만 웃겼어여...ㅠㅠㅠ
시동,"웃기지도, 재밌지도, 슬프지도 않는 영화"
시동,불쾌하지 않은 정도로만 족한듯 싶다
시동,재밌게 봤습니다.
시동,내가 너무 애정하는 배우 마동석 박정민이 나온다. 이 둘은 각자가 그냥 장르라고 해도 될만큼 진하게 그들의 냄새가 풍기는데 이 둘의 조합은 와우 환상적이었다. 웹툰 그 이상의 퀄!
시동,코미디적 요소가 그렇게 재밌지도 않고 개연성도 부족했지만 우리가 지금 이 시기를 살아간다는 것에 대해 생각하게 되는 영화
시동,박정민과 마동석의 개그가 너무 재밌었던 영화
시동,연기와 유머로 커버 가능한 스토리
